Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
7,6,test,1,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),441254.90000009537,1700,I,z,1316,6,1,3041.5999999046326,438213.30000019073,9003,NTS,A,6
9,7,test,1,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),443588.0,1400,I,z,902,16,1,2324.5,441263.5,9003,NTS,A,7
2,8,test,1,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),445871.40000009537,1700,I,z,557,18,1,2275.300000190735,443596.09999990463,9003,NTS,A,8
9,9,test,1,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),448071.0,1500,I,m,681,8,1,2191.5,445879.5,9003,NTS,A,9
7,10,test,1,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),450704.5,2000,I,m,604,14,1,2626.199999809265,448078.30000019073,9003,NTS,A,10
8,11,test,1,C,triangle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),453388.09999990463,1600,I,m,1060,7,1,2678.199999809265,450709.90000009537,9003,NTS,A,11
3,12,test,1,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),455504.90000009537,1200,I,z,889,3,1,2108.0999999046326,453396.80000019073,9003,NTS,A,12
1,13,test,1,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),458254.90000009537,1900,I,z,825,17,1,2740.300000190735,455514.59999990463,9003,NTS,A,13
1,14,test,1,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),460821.30000019073,1900,I,z,634,9,1,2557.800000190735,458263.5,9003,NTS,A,14
9,15,test,1,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),463104.80000019073,1500,I,m,755,24,1,2274.4000000953674,460830.40000009537,9003,NTS,A,15
4,16,test,1,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),465721.0,1400,I,z,1196,4,1,2606.4000000953674,463114.59999990463,9003,NTS,A,16
6,17,test,1,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),468904.80000019073,1900,I,m,1263,21,1,3178.1000003814697,465726.69999980927,9003,NTS,A,17
3,18,test,1,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),471471.19999980927,1600,I,z,941,19,1,2557.5,468913.69999980927,9003,NTS,A,18
2,19,test,1,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),474171.5,1700,I,z,977,10,1,2687.300000190735,471484.19999980927,9003,NTS,A,19
8,20,test,1,C,triangle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),476988.19999980927,1600,I,m,1193,23,1,2808.2999997138977,474179.90000009537,9003,NTS,A,20
7,20,test,1,C,triangle.png,0,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),480221.19999980927,1700,I,None,1516,22,1,3220.5999999046326,477000.59999990463,9003,NTS,A,21
6,21,test,1,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),483221.40000009537,1900,I,m,1067,5,1,2991.9000000953674,480229.5,9003,NTS,A,22
6,21,test,1,C,triangle.png,0,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),484904.69999980927,1000,I,z,663,13,1,1674.5,483230.19999980927,9003,NTS,A,23
4,21,test,1,C,triangle.png,0,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),487937.69999980927,1500,I,None,1516,20,1,3018.7999997138977,484918.90000009537,9003,NTS,A,24
6,1,test,2,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),502038.19999980927,1900,I,m,618,5,1,2542.3999996185303,499495.80000019073,9003,NTS,A,1
6,2,test,2,C,triangle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),504204.90000009537,1000,I,m,1143,21,1,2157.7000002861023,502047.19999980927,9003,NTS,A,2
8,3,test,2,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),506405.0,1200,I,m,968,15,1,2189.800000190735,504215.19999980927,9003,NTS,A,3
7,3,test,2,C,circle.png,0,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),509938.09999990463,2000,I,None,1516,22,1,3519.2999997138977,506418.80000019073,9003,NTS,A,4
2,4,test,2,C,triangle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),513188.19999980927,2000,I,m,1219,2,1,3241.0,509947.19999980927,9003,NTS,A,5
8,5,test,2,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),515438.30000019073,1200,I,m,1025,23,1,2240.7000002861023,513197.59999990463,9003,NTS,A,6
2,6,test,2,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),517921.30000019073,1700,I,z,754,18,1,2472.7000002861023,515448.59999990463,9003,NTS,A,7
1,7,test,2,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),520821.5,1900,I,z,967,9,1,2892.0,517929.5,9003,NTS,A,8
8,8,test,2,C,triangle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),523771.40000009537,1600,I,m,1328,7,1,2940.5,520830.90000009537,9003,NTS,A,9
1,9,test,2,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),525621.3000001907,1000,I,z,817,1,1,1841.8000001907349,523779.5,9003,NTS,A,10
3,10,test,2,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),528121.5,1200,I,z,1279,3,1,2494.699999809265,525626.8000001907,9003,NTS,A,11
7,11,test,2,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),530888.0,2000,I,m,748,14,1,2751.4000000953674,528136.5999999046,9003,NTS,A,12
2,12,test,2,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),533638.0999999046,1700,I,z,1017,10,1,2741.0999999046326,530897.0,9003,NTS,A,13
7,12,test,2,C,triangle.png,0,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),536871.5,1700,I,None,1516,6,1,3222.9000000953674,533648.5999999046,9003,NTS,A,14
4,12,test,2,C,triangle.png,0,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),539905.0,1500,I,None,1516,20,1,3023.4000000953674,536881.5999999046,9003,NTS,A,15
4,13,test,2,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),542388.4000000954,1400,I,z,1053,4,1,2473.0,539915.4000000954,9003,NTS,A,16
4,14,test,2,C,triangle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),545271.0,1500,I,m,1365,12,1,2867.5999999046326,542403.4000000954,9003,NTS,A,17
9,15,test,2,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),547638.0999999046,1400,I,z,933,24,1,2361.9000000953674,545276.1999998093,9003,NTS,A,18
9,16,test,2,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),549754.9000000954,1500,I,m,596,8,1,2107.5999999046326,547647.3000001907,9003,NTS,A,19
3,17,test,2,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),552188.3000001907,1600,I,z,811,19,1,2424.7000002861023,549763.5999999046,9003,NTS,A,20
1,18,test,2,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),554855.0,1900,I,z,750,17,1,2657.699999809265,552197.3000001907,9003,NTS,A,21
6,19,test,2,C,triangle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),557204.8000001907,1000,I,m,1318,13,1,2341.4000000953674,554863.4000000954,9003,NTS,A,22
9,19,test,2,C,triangle.png,0,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),560138.3000001907,1400,I,None,1516,16,1,2922.0,557216.3000001907,9003,NTS,A,23
3,20,test,2,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),562938.3000001907,1600,I,z,1179,11,1,2791.1000003814697,560147.1999998093,9003,NTS,A,24
9,1,test,3,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),574505.0999999046,1500,I,m,980,8,1,2492.199999809265,572012.9000000954,9003,NTS,A,1
2,2,test,3,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),576938.4000000954,1700,I,z,713,10,1,2424.4000000953674,574514.0,9003,NTS,A,2
3,3,test,3,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),579488.1999998093,1200,I,z,1324,19,1,2540.5,576947.6999998093,9003,NTS,A,3
4,4,test,3,C,triangle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),581621.5999999046,1500,I,m,600,12,1,2122.699999809265,579498.9000000954,9003,NTS,A,4
7,5,test,3,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),584421.5999999046,2000,I,m,768,14,1,2790.699999809265,581630.9000000954,9003,NTS,A,5
2,6,test,3,C,triangle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),587637.8000001907,2000,I,m,1183,18,1,3205.800000190735,584432.0,9003,NTS,A,6
6,7,test,3,C,triangle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),589888.3000001907,1000,I,m,1224,13,1,2245.0,587643.3000001907,9003,NTS,A,7
8,8,test,3,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),592104.9000000954,1200,I,m,996,15,1,2206.5999999046326,589898.3000001907,9003,NTS,A,8
4,9,test,3,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),594805.0,1400,I,z,1269,4,1,2691.5999999046326,592113.4000000954,9003,NTS,A,9
8,10,test,3,C,triangle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),597288.1999998093,1600,I,m,864,7,1,2473.0,594815.1999998093,9003,NTS,A,10
3,11,test,3,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),599205.0,1200,I,z,686,3,1,1907.1999998092651,597297.8000001907,9003,NTS,A,11
1,12,test,3,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),600988.3000001907,1000,I,z,761,17,1,1773.0,599215.3000001907,9003,NTS,A,12
6,13,test,3,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),603654.3000001907,1900,I,m,749,5,1,2656.7000002861023,600997.5999999046,9003,NTS,A,13
2,13,test,3,C,triangle.png,0,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),606288.1999998093,2000,I,z,606,2,1,2628.699999809265,603659.5,9003,NTS,A,14
9,14,test,3,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),608871.3000001907,1400,I,z,1164,16,1,2573.4000000953674,606297.9000000954,9003,NTS,A,15
7,15,test,3,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),611504.9000000954,1700,I,z,906,6,1,2622.7000002861023,608882.1999998093,9003,NTS,A,16
9,16,test,3,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),613805.0,1500,I,m,777,24,1,2290.699999809265,611514.3000001907,9003,NTS,A,17
7,17,test,3,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),616504.9000000954,1700,I,z,981,22,1,2691.5999999046326,613813.3000001907,9003,NTS,A,18
1,18,test,3,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),619038.1999998093,1900,I,z,609,9,1,2523.0,616515.1999998093,9003,NTS,A,19
1,19,test,3,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),621038.3000001907,1000,I,z,975,1,1,1991.4000000953674,619046.9000000954,9003,NTS,A,20
8,20,test,3,C,triangle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),623621.6999998093,1600,I,m,950,23,1,2574.699999809265,621047.0,9003,NTS,A,21
4,21,test,3,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),625988.4000000954,1400,I,z,936,20,1,2356.5,623631.9000000954,9003,NTS,A,22
3,22,test,3,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),628555.0,1600,I,z,946,11,1,2557.699999809265,625997.3000001907,9003,NTS,A,23
6,23,test,3,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),631071.3000001907,1900,I,m,590,21,1,2502.6000003814697,628568.6999998093,9003,NTS,A,24
9,0,test,4,C,triangle.png,0,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),640038.5,1400,I,m,967,16,1,2392.0,637646.5,9003,NTS,A,1
9,1,test,4,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),642605.0999999046,1500,I,m,1044,24,1,2555.4000000953674,640049.6999998093,9003,NTS,A,2
3,2,test,4,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),644771.5999999046,1200,I,z,937,3,1,2156.699999809265,642614.9000000954,9003,NTS,A,3
4,3,test,4,C,triangle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),647238.1999998093,1500,I,m,933,12,1,2457.199999809265,644781.0,9003,NTS,A,4
7,4,test,4,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),649938.4000000954,1700,I,z,971,22,1,2690.0999999046326,647248.3000001907,9003,NTS,A,5
1,5,test,4,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),652687.5,1900,I,z,822,9,1,2738.9000000953674,649948.5999999046,9003,NTS,A,6
7,6,test,4,C,triangle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),655288.1999998093,1700,I,z,882,6,1,2594.8999996185303,652693.3000001907,9003,NTS,A,7
6,7,test,4,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),657904.8000001907,1900,I,m,689,5,1,2606.6000003814697,655298.1999998093,9003,NTS,A,8
1,8,test,4,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),659938.3000001907,1000,I,z,1005,17,1,2026.0,657912.3000001907,9003,NTS,A,9
4,8,test,4,C,circle.png,0,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),662871.8000001907,1400,I,None,1517,20,1,2924.9000000953674,659946.9000000954,9003,NTS,A,10
2,8,test,4,C,triangle.png,0,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),665521.6999998093,2000,I,z,622,2,1,2640.3999996185303,662881.3000001907,9003,NTS,A,11
3,9,test,4,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),668288.0,1600,I,z,1139,11,1,2757.199999809265,665530.8000001907,9003,NTS,A,12
2,10,test,4,C,triangle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),671488.5,2000,I,m,1173,18,1,3194.699999809265,668293.8000001907,9003,NTS,A,13
8,11,test,4,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),673454.6999998093,1200,I,m,740,15,1,1957.7999997138977,671496.9000000954,9003,NTS,A,14
8,12,test,4,C,triangle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),675855.0999999046,1600,I,m,775,23,1,2393.4000000953674,673461.6999998093,9003,NTS,A,15
1,13,test,4,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),677988.4000000954,1000,I,z,1103,1,1,2123.4000000953674,675865.0,9003,NTS,A,16
7,14,test,4,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),681088.3000001907,2000,I,m,1074,14,1,3089.4000000953674,677998.9000000954,9003,NTS,A,17
2,14,test,4,C,circle.png,0,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),683455.0999999046,1700,I,m,642,10,1,2358.2999997138977,681096.8000001907,9003,NTS,A,18
3,14,test,4,C,triangle.png,0,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),686188.1999998093,1200,I,None,1516,19,1,2719.699999809265,683468.5,9003,NTS,A,19
6,15,test,4,C,triangle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),688471.1999998093,1000,I,m,1264,13,1,2272.5,686198.6999998093,9003,NTS,A,20
9,16,test,4,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),691171.8000001907,1500,I,m,1170,8,1,2691.9000000953674,688479.9000000954,9003,NTS,A,21
8,16,test,4,C,triangle.png,0,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),694305.1999998093,1600,I,None,1516,7,1,3122.8999996185303,691182.3000001907,9003,NTS,A,22
6,17,test,4,C,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),697288.0,1900,I,m,1065,21,1,2974.199999809265,694313.8000001907,9003,NTS,A,23
4,18,test,4,C,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),699455.0999999046,1400,I,z,741,4,1,2158.699999809265,697296.4000000954,9003,NTS,A,24
