block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
2,5.715000152587891,learn,54284.99984741211,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),280130.0,A,lake,I,e,121,1,1499.2999999998137,278630.7000000002,8006,WL,B,4.0
2,5.8480000495910645,learn,54151.999950408936,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),280263.2999999998,A,lakeenter,I,enter,115,1,1632.5999999996275,278630.7000000002,8006,WL,B,4.0
2,6.0980000495910645,learn,53901.999950408936,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),280513.0,A,a,I,a,230,1,249.29999999981374,280263.7000000002,8006,WL,B,5.0
2,6.197999954223633,learn,53802.00004577637,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),280613.0,A,ar,I,r,84,1,349.29999999981374,280263.7000000002,8006,WL,B,5.0
2,6.432000160217285,learn,53567.999839782715,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),280846.7999999998,A,arm,I,m,216,1,583.0999999996275,280263.7000000002,8006,WL,B,5.0
2,6.748000144958496,learn,53251.999855041504,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),281163.0,A,armenter,I,enter,303,1,899.2999999998137,280263.7000000002,8006,WL,B,5.0
2,8.430999994277954,learn,51569.000005722046,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),282845.7999999998,A,w,I,w,1674,1,1682.4000000003725,281163.39999999944,8006,WL,B,6.0
2,8.531000137329102,learn,51468.9998626709,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),282945.7000000002,A,wi,I,i,80,1,1782.300000000745,281163.39999999944,8006,WL,B,6.0
2,8.614000082015991,learn,51385.99991798401,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),283029.0,A,win,I,n,68,1,1865.6000000005588,281163.39999999944,8006,WL,B,6.0
2,8.746999979019165,learn,51253.000020980835,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),283162.2000000002,A,wind,I,d,121,1,1998.800000000745,281163.39999999944,8006,WL,B,6.0
2,8.864000082015991,learn,51135.99991798401,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),283278.89999999944,A,windo,I,o,107,1,2115.5,281163.39999999944,8006,WL,B,6.0
2,8.930000066757202,learn,51069.9999332428,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),283345.5999999996,A,window,I,w,47,1,2182.2000000001863,281163.39999999944,8006,WL,B,6.0
2,9.27999997138977,learn,50720.00002861023,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),283695.5,A,windowenter,I,enter,332,1,2532.100000000559,281163.39999999944,8006,WL,B,6.0
2,9.614000082015991,learn,50385.99991798401,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),284028.7999999998,A,w,I,w,318,1,332.79999999981374,283696.0,8006,WL,B,7.0
2,9.69700002670288,learn,50302.99997329712,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),284112.0,A,wi,I,i,74,1,416.0,283696.0,8006,WL,B,7.0
2,9.880000114440918,learn,50119.99988555908,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),284295.39999999944,A,wid,I,d,173,1,599.3999999994412,283696.0,8006,WL,B,7.0
2,10.213000059127808,learn,49786.99994087219,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),284628.5999999996,A,wi,I,backspace,319,1,932.5999999996275,283696.0,8006,WL,B,7.0
2,10.27999997138977,learn,49720.00002861023,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),284695.2000000002,A,wif,I,f,57,1,999.2000000001863,283696.0,8006,WL,B,7.0
2,10.347000122070312,learn,49652.99987792969,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),284761.89999999944,A,wife,I,e,54,1,1065.8999999994412,283696.0,8006,WL,B,7.0
2,10.797000169754028,learn,49202.99983024597,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),285211.7000000002,A,wifeenter,I,enter,435,1,1515.7000000001863,283696.0,8006,WL,B,7.0
2,14.26200008392334,learn,45737.99991607666,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),288677.39999999944,A,b,I,b,3458,1,3465.399999999441,285212.0,8006,WL,B,8.0
2,14.611000061035156,learn,45388.999938964844,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),289027.0999999996,A,bo,I,o,344,1,3815.0999999996275,285212.0,8006,WL,B,8.0
2,14.745000123977661,learn,45254.99987602234,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),289160.39999999944,A,boo,I,o,123,1,3948.399999999441,285212.0,8006,WL,B,8.0
2,14.82800006866455,learn,45171.99993133545,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),289243.7000000002,A,boos,I,s,69,1,4031.7000000001863,285212.0,8006,WL,B,8.0
2,14.91100001335144,learn,45088.99998664856,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),289327.0,A,boost,I,t,74,1,4115.0,285212.0,8006,WL,B,8.0
2,15.045000076293945,learn,44954.999923706055,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),289460.5999999996,A,boostenter,I,enter,119,1,4248.5999999996275,285212.0,8006,WL,B,8.0
2,17.128999948501587,learn,42871.00005149841,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),291544.2999999998,A,enter,I,enter,2065,1,2083.2999999998137,289461.0,8006,WL,B,9.0
2,17.3270001411438,learn,42672.9998588562,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),291743.0,A,enter,I,enter,181,1,198.0,291545.0,8006,WL,B,10.0
2,17.47699999809265,learn,42523.00000190735,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),291893.0,A,enter,I,enter,135,1,149.6000000005588,291743.39999999944,8006,WL,B,11.0
2,17.627000093460083,learn,42372.99990653992,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),292042.7999999998,A,enter,I,enter,145,1,149.40000000037253,291893.39999999944,8006,WL,B,12.0
2,17.97699999809265,learn,42023.00000190735,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),292392.5999999996,A,enter,I,enter,339,1,349.5,292043.0999999996,8006,WL,B,13.0
2,18.276999950408936,learn,41723.000049591064,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),292692.5999999996,A,enter,I,enter,286,1,299.59999999962747,292393.0,8006,WL,B,14.0
2,18.794000148773193,learn,41205.99985122681,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),293209.5,A,enter,I,enter,497,1,516.6000000005588,292692.89999999944,8006,WL,B,15.0
3,0.7660000324249268,learn,59233.99996757507,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),360521.39999999944,A,c,I,c,756,1,766.5,359754.89999999944,8006,WL,B,1.0
3,0.8500001430511475,learn,59149.99985694885,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),360605.0,A,ck,I,k,68,1,850.1000000005588,359754.89999999944,8006,WL,B,1.0
3,0.9500000476837158,learn,59049.999952316284,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),360704.7000000002,A,cku,I,u,81,1,949.8000000007451,359754.89999999944,8006,WL,B,1.0
3,2.449000120162964,learn,57550.999879837036,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),362204.2999999998,A,ck,I,backspace,1493,1,2449.4000000003725,359754.89999999944,8006,WL,B,1.0
3,2.5989999771118164,learn,57401.00002288818,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),362354.2000000002,A,c,I,backspace,129,1,2599.300000000745,359754.89999999944,8006,WL,B,1.0
3,3.2160000801086426,learn,56783.99991989136,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),362970.7999999998,A,cl,I,l,596,1,3215.9000000003725,359754.89999999944,8006,WL,B,1.0
3,3.381999969482422,learn,56618.00003051758,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),363137.2999999998,A,clc,I,c,147,1,3382.4000000003725,359754.89999999944,8006,WL,B,1.0
3,3.3990001678466797,learn,56600.99983215332,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),363154.0999999996,A,clco,I,o,0,1,3399.2000000001863,359754.89999999944,8006,WL,B,1.0
3,4.115000009536743,learn,55884.99999046326,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),363870.39999999944,A,clc,I,backspace,700,1,4115.5,359754.89999999944,8006,WL,B,1.0
3,4.248000144958496,learn,55751.999855041504,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),364003.5999999996,A,cl,I,backspace,119,1,4248.700000000186,359754.89999999944,8006,WL,B,1.0
3,4.465000152587891,learn,55534.99984741211,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),364220.2000000002,A,clo,I,o,211,1,4465.300000000745,359754.89999999944,8006,WL,B,1.0
3,4.582000017166138,learn,55417.99998283386,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),364337.0,A,cloc,I,c,97,1,4582.100000000559,359754.89999999944,8006,WL,B,1.0
3,4.699000120162964,learn,55300.999879837036,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),364453.5999999996,A,clock,I,k,108,1,4698.700000000186,359754.89999999944,8006,WL,B,1.0
3,4.947999954223633,learn,55052.00004577637,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),364703.5,A,clockenter,I,enter,241,1,4948.600000000559,359754.89999999944,8006,WL,B,1.0
3,5.615000009536743,learn,54384.99999046326,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),365370.0999999996,A,p,I,p,646,1,666.2000000001863,364703.89999999944,8006,WL,B,2.0
3,5.748000144958496,learn,54251.999855041504,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),365503.5,A,pi,I,i,115,1,799.6000000005588,364703.89999999944,8006,WL,B,2.0
3,5.898000001907349,learn,54101.99999809265,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),365653.2000000002,A,pip,I,p,142,1,949.3000000007451,364703.89999999944,8006,WL,B,2.0
3,6.015000104904175,learn,53984.999895095825,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),365769.7000000002,A,pipe,I,e,105,1,1065.800000000745,364703.89999999944,8006,WL,B,2.0
3,6.29800009727478,learn,53701.99990272522,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),366053.0,A,pipel,I,l,268,1,1349.1000000005588,364703.89999999944,8006,WL,B,2.0
3,6.38100004196167,learn,53618.99995803833,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),366136.5,A,pipela,I,a,65,1,1432.6000000005588,364703.89999999944,8006,WL,B,2.0
3,6.5980000495910645,learn,53401.999950408936,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),366353.0999999996,A,pipelak,I,k,205,1,1649.2000000001863,364703.89999999944,8006,WL,B,2.0
3,6.864000082015991,learn,53135.99991798401,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),366619.39999999944,A,pipela,I,backspace,261,1,1915.5,364703.89999999944,8006,WL,B,2.0
3,7.031000137329102,learn,52968.9998626709,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),366786.0999999996,A,pipel,I,backspace,155,1,2082.2000000001863,364703.89999999944,8006,WL,B,2.0
3,7.164000034332275,learn,52835.999965667725,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),366919.2999999998,A,pipe,I,backspace,123,1,2215.4000000003725,364703.89999999944,8006,WL,B,2.0
3,7.38100004196167,learn,52618.99995803833,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),367136.0,A,pipeenter,I,enter,206,1,2432.100000000559,364703.89999999944,8006,WL,B,2.0
3,8.114000082015991,learn,51885.99991798401,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),367869.2999999998,A,l,I,l,726,1,732.9000000003725,367136.39999999944,8006,WL,B,3.0
3,8.21399998664856,learn,51786.00001335144,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),367969.0,A,la,I,a,81,1,832.6000000005588,367136.39999999944,8006,WL,B,3.0
3,8.814000129699707,learn,51185.99987030029,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),368568.89999999944,A,lak,I,k,581,1,1432.5,367136.39999999944,8006,WL,B,3.0
3,8.94700002670288,learn,51052.99997329712,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),368702.2000000002,A,lake,I,e,125,1,1565.800000000745,367136.39999999944,8006,WL,B,3.0
3,9.082000017166138,learn,50917.99998283386,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),368836.5999999996,A,lakeenter,I,enter,127,1,1700.2000000001863,367136.39999999944,8006,WL,B,3.0
3,9.264000177383423,learn,50735.99982261658,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),369018.7999999998,A,a,I,a,162,1,181.79999999981374,368837.0,8006,WL,B,4.0
3,9.347000122070312,learn,50652.99987792969,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),369102.0,A,ar,I,r,66,1,265.0,368837.0,8006,WL,B,4.0
3,9.547000169754028,learn,50452.99983024597,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),369302.0,A,arm,I,m,193,1,465.0,368837.0,8006,WL,B,4.0
3,10.163000106811523,learn,49836.99989318848,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),369918.5,A,armenter,I,enter,609,1,1081.5,368837.0,8006,WL,B,4.0
3,11.907999992370605,learn,48092.000007629395,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),371663.2000000002,A,s,I,s,1740,1,1744.4000000003725,369918.7999999998,8006,WL,B,5.0
3,12.055000066757202,learn,47944.9999332428,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),371810.2999999998,A,st,I,t,78,1,1891.5,369918.7999999998,8006,WL,B,5.0
3,12.17900013923645,learn,47820.99986076355,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),371934.2999999998,A,str,I,r,107,1,2015.5,369918.7999999998,8006,WL,B,5.0
3,12.212000131607056,learn,47787.999868392944,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),371967.5,A,stre,I,e,23,1,2048.7000000001863,369918.7999999998,8006,WL,B,5.0
3,12.396000146865845,learn,47603.999853134155,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),372151.39999999944,A,stree,I,e,167,1,2232.5999999996275,369918.7999999998,8006,WL,B,5.0
3,12.446000099182129,learn,47553.99990081787,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),372201.0999999996,A,street,I,t,31,1,2282.2999999998137,369918.7999999998,8006,WL,B,5.0
3,12.61300015449524,learn,47386.99984550476,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),372367.5999999996,A,streetenter,I,enter,149,1,2448.7999999998137,369918.7999999998,8006,WL,B,5.0
3,17.528000116348267,learn,42471.99988365173,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),377282.7000000002,A,p,I,p,4910,1,4914.700000000186,372368.0,8006,WL,B,6.0
3,17.628000020980835,learn,42371.999979019165,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),377382.7999999998,A,pi,I,i,92,1,5014.799999999814,372368.0,8006,WL,B,6.0
3,17.82800006866455,learn,42171.99993133545,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),377582.7000000002,A,pip,I,p,191,1,5214.700000000186,372368.0,8006,WL,B,6.0
3,17.91100001335144,learn,42088.99998664856,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),377666.2999999998,A,pipe,I,e,63,1,5298.299999999814,372368.0,8006,WL,B,6.0
3,18.261000156402588,learn,41738.99984359741,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),378015.89999999944,A,pipeenter,I,enter,331,1,5647.899999999441,372368.0,8006,WL,B,6.0
3,19.344000101089478,learn,40655.99989891052,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),379098.7999999998,A,w,I,w,1070,1,1082.5,378016.2999999998,8006,WL,B,7.0
3,19.444000005722046,learn,40555.999994277954,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),379199.0,A,wi,I,i,83,1,1182.7000000001863,378016.2999999998,8006,WL,B,7.0
3,19.777000188827515,learn,40222.999811172485,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),379532.0,A,wif,I,f,327,1,1515.7000000001863,378016.2999999998,8006,WL,B,7.0
3,19.877000093460083,learn,40122.99990653992,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),379632.0,A,wife,I,e,91,1,1615.7000000001863,378016.2999999998,8006,WL,B,7.0
3,20.093000173568726,learn,39906.999826431274,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),379848.5,A,wifeenter,I,enter,198,1,1832.2000000001863,378016.2999999998,8006,WL,B,7.0
3,22.526000022888184,learn,37473.99997711182,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),382281.39999999944,A,g,I,g,2413,1,2432.5999999996275,379848.7999999998,8006,WL,B,8.0
3,22.70900011062622,learn,37290.99988937378,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),382464.5,A,gr,I,r,164,1,2615.7000000001863,379848.7999999998,8006,WL,B,8.0
3,22.776000022888184,learn,37223.99997711182,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),382531.0,A,gra,I,a,62,1,2682.2000000001863,379848.7999999998,8006,WL,B,8.0
3,23.009000062942505,learn,36990.999937057495,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),382764.5,A,gras,I,s,219,1,2915.7000000001863,379848.7999999998,8006,WL,B,8.0
3,23.14300012588501,learn,36856.99987411499,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),382897.89999999944,A,grass,I,s,122,1,3049.0999999996275,379848.7999999998,8006,WL,B,8.0
3,23.276000022888184,learn,36723.99997711182,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),383031.2000000002,A,grassenter,I,enter,115,1,3182.4000000003725,379848.7999999998,8006,WL,B,8.0
3,24.358999967575073,learn,35641.00003242493,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),384114.0,A,c,I,c,1063,1,1082.6000000005588,383031.39999999944,8006,WL,B,9.0
3,24.426000118255615,learn,35573.999881744385,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),384181.0,A,ci,I,i,52,1,1149.6000000005588,383031.39999999944,8006,WL,B,9.0
3,24.625,learn,35375.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),384380.5999999996,A,ciy,I,y,186,1,1349.2000000001863,383031.39999999944,8006,WL,B,9.0
3,24.77500009536743,learn,35224.99990463257,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),384530.5,A,ciyenter,I,enter,129,1,1499.1000000005588,383031.39999999944,8006,WL,B,9.0
3,29.624000072479248,learn,30375.999927520752,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),389379.0,A,enter,I,enter,4843,1,4848.100000000559,384530.89999999944,8006,WL,B,10.0
3,29.824000120162964,learn,30175.999879837036,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),389579.0,A,enter,I,enter,187,1,199.70000000018626,389379.2999999998,8006,WL,B,11.0
3,30.124000072479248,learn,29875.999927520752,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),389878.89999999944,A,enter,I,enter,291,1,299.5,389579.39999999944,8006,WL,B,12.0
3,30.341000080108643,learn,29658.999919891357,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),390095.5999999996,A,enter,I,enter,200,1,216.29999999981374,389879.2999999998,8006,WL,B,13.0
3,30.69000005722046,learn,29309.99994277954,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),390445.39999999944,A,enter,I,enter,334,1,349.3999999994412,390096.0,8006,WL,B,14.0
3,31.10700011253357,learn,28892.99988746643,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),390861.89999999944,A,enter,I,enter,408,1,416.09999999962747,390445.7999999998,8006,WL,B,15.0
4,1.1009998321533203,learn,58899.00016784668,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),457308.7999999998,A,s,I,s,1094,1,1100.5,456208.2999999998,8006,WL,B,1.0
