block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
4,1.3829998970031738,learn,58617.000102996826,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),457590.89999999944,A,st,I,t,265,1,1382.5999999996275,456208.2999999998,8006,WL,B,1.0
4,1.616999864578247,learn,58383.00013542175,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),457824.39999999944,A,str,I,r,223,1,1616.0999999996275,456208.2999999998,8006,WL,B,1.0
4,1.682999849319458,learn,58317.00015068054,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),457891.0999999996,A,stre,I,e,53,1,1682.7999999998137,456208.2999999998,8006,WL,B,1.0
4,1.8829998970031738,learn,58117.000102996826,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),458090.5999999996,A,stree,I,e,186,1,1882.2999999998137,456208.2999999998,8006,WL,B,1.0
4,1.9500000476837158,learn,58049.999952316284,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),458157.5999999996,A,street,I,t,59,1,1949.2999999998137,456208.2999999998,8006,WL,B,1.0
4,2.25,learn,57750.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),458457.5,A,streetenter,I,enter,288,1,2249.2000000001863,456208.2999999998,8006,WL,B,1.0
4,2.9169998168945312,learn,57083.00018310547,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),459124.7999999998,A,g,I,g,652,1,667.0999999996275,458457.7000000002,8006,WL,B,2.0
4,3.0999999046325684,learn,56900.00009536743,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),459307.2999999998,A,gr,I,r,162,1,849.5999999996275,458457.7000000002,8006,WL,B,2.0
4,3.115999937057495,learn,56884.000062942505,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),459323.7999999998,A,gra,I,a,10,1,866.0999999996275,458457.7000000002,8006,WL,B,2.0
4,3.3329999446868896,learn,56667.00005531311,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),459540.39999999944,A,gras,I,s,202,1,1082.699999999255,458457.7000000002,8006,WL,B,2.0
4,3.4670000076293945,learn,56532.999992370605,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),459674.7000000002,A,grass,I,s,121,1,1217.0,458457.7000000002,8006,WL,B,2.0
4,3.7819998264312744,learn,56218.000173568726,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),459990.0999999996,A,grassenter,I,enter,300,1,1532.3999999994412,458457.7000000002,8006,WL,B,2.0
4,4.016000032424927,learn,55983.99996757507,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),460223.7999999998,A,a,I,a,225,1,233.29999999981374,459990.5,8006,WL,B,3.0
4,4.398999929428101,learn,55601.0000705719,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),460606.7999999998,A,ar,I,r,367,1,616.2999999998137,459990.5,8006,WL,B,3.0
4,4.498999834060669,learn,55501.00016593933,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),460706.89999999944,A,arm,I,m,87,1,716.3999999994412,459990.5,8006,WL,B,3.0
4,4.73199987411499,learn,55268.00012588501,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),460940.0,A,armenter,I,enter,219,1,949.5,459990.5,8006,WL,B,3.0
4,5.082000017166138,learn,54917.99998283386,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),461289.5,A,p,I,p,338,1,349.20000000018626,460940.2999999998,8006,WL,B,4.0
4,5.365000009536743,learn,54634.99999046326,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),461573.0999999996,A,pi,I,i,267,1,632.7999999998137,460940.2999999998,8006,WL,B,4.0
4,5.549000024795532,learn,54450.99997520447,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),461756.39999999944,A,pip,I,p,178,1,816.0999999996275,460940.2999999998,8006,WL,B,4.0
4,5.832000017166138,learn,54167.99998283386,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),462039.7999999998,A,pipe,I,e,274,1,1099.5,460940.2999999998,8006,WL,B,4.0
4,6.031999826431274,learn,53968.000173568726,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),462239.5,A,pipeenter,I,enter,190,1,1299.2000000001863,460940.2999999998,8006,WL,B,4.0
4,6.98199987411499,learn,53018.00012588501,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),463189.2999999998,A,w,I,w,942,1,949.5,462239.7999999998,8006,WL,B,5.0
4,7.080999851226807,learn,52919.00014877319,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),463289.2000000002,A,wi,I,i,89,1,1049.4000000003725,462239.7999999998,8006,WL,B,5.0
4,7.264999866485596,learn,52735.000133514404,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),463472.5,A,wif,I,f,165,1,1232.7000000001863,462239.7999999998,8006,WL,B,5.0
4,7.330999851226807,learn,52669.00014877319,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),463538.7999999998,A,wife,I,e,62,1,1299.0,462239.7999999998,8006,WL,B,5.0
4,7.497999906539917,learn,52502.00009346008,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),463706.0,A,wifeenter,I,enter,156,1,1466.2000000001863,462239.7999999998,8006,WL,B,5.0
4,8.697999954223633,learn,51302.00004577637,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),464905.39999999944,A,c,I,c,1180,1,1199.0999999996275,463706.2999999998,8006,WL,B,6.0
4,8.763999938964844,learn,51236.000061035156,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),464972.0999999996,A,cl,I,l,60,1,1265.7999999998137,463706.2999999998,8006,WL,B,6.0
4,8.930999994277954,learn,51069.000005722046,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),465138.5,A,clo,I,o,154,1,1432.2000000001863,463706.2999999998,8006,WL,B,6.0
4,9.013999938964844,learn,50986.000061035156,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),465222.0,A,cloc,I,c,68,1,1515.7000000001863,463706.2999999998,8006,WL,B,6.0
4,9.146999835968018,learn,50853.00016403198,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),465355.2000000002,A,clock,I,k,119,1,1648.9000000003725,463706.2999999998,8006,WL,B,6.0
4,9.480999946594238,learn,50519.00005340576,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),465688.39999999944,A,clockenter,I,enter,314,1,1982.0999999996275,463706.2999999998,8006,WL,B,6.0
4,11.04699993133545,learn,48953.00006866455,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),467254.7000000002,A,l,I,l,1557,1,1565.9000000003725,465688.7999999998,8006,WL,B,7.0
4,11.146999835968018,learn,48853.00016403198,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),467354.7999999998,A,la,I,a,78,1,1666.0,465688.7999999998,8006,WL,B,7.0
4,11.329999923706055,learn,48670.000076293945,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),467538.2999999998,A,lak,I,k,163,1,1849.5,465688.7999999998,8006,WL,B,7.0
4,11.462999820709229,learn,48537.00017929077,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),467671.0999999996,A,lake,I,e,116,1,1982.2999999998137,465688.7999999998,8006,WL,B,7.0
4,11.562999963760376,learn,48437.000036239624,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),467771.2999999998,A,lakeenter,I,enter,78,1,2082.5,465688.7999999998,8006,WL,B,7.0
4,11.962999820709229,learn,48037.00017929077,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),468170.89999999944,A,c,I,c,396,1,399.29999999981374,467771.5999999996,8006,WL,B,8.0
4,12.046000003814697,learn,47953.9999961853,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),468254.39999999944,A,ca,I,a,75,1,482.79999999981374,467771.5999999996,8006,WL,B,8.0
4,12.296000003814697,learn,47703.9999961853,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),468504.2999999998,A,cab,I,b,231,1,732.7000000001863,467771.5999999996,8006,WL,B,8.0
4,12.395999908447266,learn,47604.000091552734,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),468604.39999999944,A,cabi,I,i,93,1,832.7999999998137,467771.5999999996,8006,WL,B,8.0
4,12.480000019073486,learn,47519.999980926514,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),468687.89999999944,A,cabin,I,n,65,1,916.2999999998137,467771.5999999996,8006,WL,B,8.0
4,12.645999908447266,learn,47354.000091552734,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),468854.2999999998,A,cabinenter,I,enter,150,1,1082.7000000001863,467771.5999999996,8006,WL,B,8.0
4,15.044999837875366,learn,44955.000162124634,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),471253.2000000002,A,enter,I,enter,2391,1,2398.600000000559,468854.5999999996,8006,WL,B,9.0
4,15.59500002861023,learn,44404.99997138977,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),471803.0999999996,A,enter,I,enter,545,1,549.3999999994412,471253.7000000002,8006,WL,B,10.0
4,17.527999877929688,learn,42472.00012207031,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),473735.7000000002,A,enter,I,enter,1924,1,1932.300000000745,471803.39999999944,8006,WL,B,11.0
4,17.794999837875366,learn,42205.000162124634,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),474002.5999999996,A,enter,I,enter,255,1,266.5,473736.0999999996,8006,WL,B,12.0
4,18.09500002861023,learn,41904.99997138977,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),474302.5999999996,A,enter,I,enter,283,1,299.5,474003.0999999996,8006,WL,B,13.0
4,18.41100001335144,learn,41588.99998664856,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),474618.89999999944,A,enter,I,enter,296,1,315.8999999994412,474303.0,8006,WL,B,14.0
4,18.777999877929688,learn,41222.00012207031,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),474985.5999999996,A,enter,I,enter,356,1,366.29999999981374,474619.2999999998,8006,WL,B,15.0
5,1.5999999046325684,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),542597.8999999994,A,g,I,g,1586,1,1599.699999999255,540998.2000000002,8006,WL,B,1.0
5,1.7660000324249268,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),542764.5,A,gr,I,r,151,1,1766.2999999998137,540998.2000000002,8006,WL,B,1.0
5,1.8329999446868896,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),542830.7999999998,A,gra,I,a,57,1,1832.5999999996275,540998.2000000002,8006,WL,B,1.0
5,2.0329999923706055,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),543030.8999999994,A,gras,I,s,192,1,2032.699999999255,540998.2000000002,8006,WL,B,1.0
5,2.1659998893737793,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),543164.0999999996,A,grass,I,s,127,1,2165.899999999441,540998.2000000002,8006,WL,B,1.0
5,2.5829999446868896,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),543580.8999999994,A,grassenter,I,enter,402,1,2582.699999999255,540998.2000000002,8006,WL,B,1.0
5,3.2160000801086426,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),544213.7999999998,A,w,I,w,616,1,632.4000000003725,543581.3999999994,8006,WL,B,2.0
5,3.2990000247955322,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),544297.0,A,wi,I,i,73,1,715.6000000005588,543581.3999999994,8006,WL,B,2.0
5,3.3489999771118164,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),544346.8999999994,A,win,I,n,44,1,765.5,543581.3999999994,8006,WL,B,2.0
5,3.7170000076293945,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),544714.8999999994,A,wind,I,d,363,1,1133.5,543581.3999999994,8006,WL,B,2.0
5,4.131999969482422,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),545129.8999999994,A,windo,I,o,395,1,1548.5,543581.3999999994,8006,WL,B,2.0
5,4.181999921798706,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),545179.8999999994,A,window,I,w,36,1,1598.5,543581.3999999994,8006,WL,B,2.0
5,4.5320000648498535,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),545529.7999999998,A,windowenter,I,enter,338,1,1948.4000000003725,543581.3999999994,8006,WL,B,2.0
5,5.047999858856201,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),546046.5999999996,A,c,I,c,500,1,516.5,545530.0999999996,8006,WL,B,3.0
5,5.148999929428101,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),546146.7999999998,A,ci,I,i,88,1,616.7000000001863,545530.0999999996,8006,WL,B,3.0
5,5.264999866485596,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),546263.2000000002,A,cit,I,t,99,1,733.1000000005588,545530.0999999996,8006,WL,B,3.0
5,5.365000009536743,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),546363.2000000002,A,city,I,y,79,1,833.1000000005588,545530.0999999996,8006,WL,B,3.0
5,5.497999906539917,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),546496.2999999998,A,cityenter,I,enter,114,1,966.2000000001863,545530.0999999996,8006,WL,B,3.0
5,6.247999906539917,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),547246.2000000002,A,p,I,p,743,1,749.6000000005588,546496.5999999996,8006,WL,B,4.0
5,6.9649999141693115,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),547963.5,A,pu,I,u,711,1,1466.9000000003725,546496.5999999996,8006,WL,B,4.0
5,7.414000034332275,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),548412.5999999996,A,pup,I,p,434,1,1916.0,546496.5999999996,8006,WL,B,4.0
5,7.96399998664856,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),548962.2999999998,A,pupi,I,i,529,1,2465.7000000001863,546496.5999999996,8006,WL,B,4.0
5,8.013999938964844,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),549012.2000000002,A,pupil,I,l,43,1,2515.600000000559,546496.5999999996,8006,WL,B,4.0
5,8.19700002670288,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),549195.5,A,pupilenter,I,enter,179,1,2698.9000000003725,546496.5999999996,8006,WL,B,4.0
5,8.579999923706055,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),549578.7999999998,A,c,I,c,371,1,383.09999999962747,549195.7000000002,8006,WL,B,5.0
5,8.664000034332275,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),549662.2999999998,A,ca,I,a,76,1,466.59999999962747,549195.7000000002,8006,WL,B,5.0
5,8.897000074386597,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),549895.5999999996,A,cab,I,b,224,1,699.8999999994412,549195.7000000002,8006,WL,B,5.0
5,9.013999938964844,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),550012.0,A,cabi,I,i,103,1,816.2999999998137,549195.7000000002,8006,WL,B,5.0
5,9.079999923706055,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),550078.5,A,cabin,I,n,51,1,882.7999999998137,549195.7000000002,8006,WL,B,5.0
5,9.263999938964844,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),550261.8999999994,A,cabinenter,I,enter,168,1,1066.199999999255,549195.7000000002,8006,WL,B,5.0
5,10.963000059127808,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),551961.5,A,l,I,l,1687,1,1699.2999999998137,550262.2000000002,8006,WL,B,6.0
5,11.02999997138977,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),552028.0999999996,A,la,I,a,61,1,1765.8999999994412,550262.2000000002,8006,WL,B,6.0
5,11.430000066757202,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),552427.8999999994,A,lak,I,k,394,1,2165.699999999255,550262.2000000002,8006,WL,B,6.0
5,11.52999997138977,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),552527.8999999994,A,lake,I,e,82,1,2265.699999999255,550262.2000000002,8006,WL,B,6.0
5,11.662999868392944,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),552661.2000000002,A,lakeenter,I,enter,127,1,2399.0,550262.2000000002,8006,WL,B,6.0
5,13.161999940872192,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),554160.7000000002,A,w,I,w,1480,1,1499.2000000001863,552661.5,8006,WL,B,7.0
5,13.228999853134155,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),554227.2999999998,A,wi,I,i,61,1,1565.7999999998137,552661.5,8006,WL,B,7.0
5,13.395999908447266,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),554393.7999999998,A,wif,I,f,155,1,1732.2999999998137,552661.5,8006,WL,B,7.0
5,13.461999893188477,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),554460.7999999998,A,wife,I,e,60,1,1799.2999999998137,552661.5,8006,WL,B,7.0
5,13.611999988555908,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),554610.7000000002,A,wifeenter,I,enter,129,1,1949.2000000001863,552661.5,8006,WL,B,7.0
5,14.361999988555908,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),555360.2999999998,A,g,I,g,739,1,749.2000000001863,554611.0999999996,8006,WL,B,8.0
5,14.529000043869019,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),555527.0,A,gr,I,r,150,1,915.9000000003725,554611.0999999996,8006,WL,B,8.0
5,14.578999996185303,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),555577.0,A,gra,I,a,39,1,965.9000000003725,554611.0999999996,8006,WL,B,8.0
5,14.795000076293945,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),555793.7000000002,A,gras,I,s,197,1,1182.6000000005588,554611.0999999996,8006,WL,B,8.0
5,14.92799997329712,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),555926.7999999998,A,grass,I,s,117,1,1315.7000000001863,554611.0999999996,8006,WL,B,8.0
5,15.027999877929688,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),556026.7000000002,A,grassenter,I,enter,87,1,1415.6000000005588,554611.0999999996,8006,WL,B,8.0
5,15.82800006866455,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),556826.7000000002,A,a,I,a,795,1,799.7000000001863,556027.0,8006,WL,B,9.0
5,15.911999940872192,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),556910.0,A,ar,I,r,75,1,883.0,556027.0,8006,WL,B,9.0
5,16.111999988555908,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),557109.8999999994,A,arm,I,m,185,1,1082.8999999994412,556027.0,8006,WL,B,9.0
5,16.32800006866455,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),557326.2000000002,A,armenter,I,enter,208,1,1299.2000000001863,556027.0,8006,WL,B,9.0
5,18.74399995803833,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),559742.3999999994,A,s,I,s,2407,1,2415.7999999998137,557326.5999999996,8006,WL,B,10.0
5,18.8439998626709,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),559842.2000000002,A,st,I,t,88,1,2515.600000000559,557326.5999999996,8006,WL,B,10.0
5,19.007999897003174,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),560006.5999999996,A,sta,I,a,160,1,2680.0,557326.5999999996,8006,WL,B,10.0
