block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
5,19.155999898910522,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),560154.2000000002,A,star,I,r,143,1,2827.600000000559,557326.5999999996,8006,WL,B,10.0
5,19.39400005340576,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),560392.0999999996,A,starenter,I,enter,228,1,3065.5,557326.5999999996,8006,WL,B,10.0
5,20.126999855041504,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),561125.2000000002,A,enter,I,enter,719,1,732.8000000007451,560392.3999999994,8006,WL,B,11.0
5,20.276999950408936,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),561275.0,A,enter,I,enter,145,1,149.40000000037253,561125.5999999996,8006,WL,B,12.0
5,20.444000005722046,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),561441.7999999998,A,enter,I,enter,147,1,166.5,561275.2999999998,8006,WL,B,13.0
5,20.792999982833862,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),561791.7000000002,A,enter,I,enter,333,1,349.6000000005588,561442.0999999996,8006,WL,B,14.0
5,21.109999895095825,learn,60000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),562108.2999999998,A,enter,I,enter,311,1,316.29999999981374,561792.0,8006,WL,B,15.0
6,3.0490000247955322,distr,56950.99997520447,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),635185.5999999996,B,a,I,a,3038,1,3049.2999999998137,632136.2999999998,8006,WL,B,1.0
6,3.1649999618530273,distr,56835.00003814697,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),635301.7999999998,B,ab,I,b,101,1,3165.5,632136.2999999998,8006,WL,B,1.0
6,3.5820000171661377,distr,56417.99998283386,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),635718.7999999998,B,a,I,backspace,401,1,3582.5,632136.2999999998,8006,WL,B,1.0
6,3.7149999141693115,distr,56285.00008583069,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),635851.7000000002,B,,I,backspace,127,1,3715.4000000003725,632136.2999999998,8006,WL,B,1.0
6,3.8489999771118164,distr,56151.00002288818,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),635985.2000000002,B,b,I,b,122,1,3848.9000000003725,632136.2999999998,8006,WL,B,1.0
6,3.9159998893737793,distr,56084.00011062622,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),636052.7999999998,B,ba,I,a,62,1,3916.5,632136.2999999998,8006,WL,B,1.0
6,4.48199987411499,distr,55518.00012588501,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),636618.0999999996,B,bab,I,b,553,1,4481.799999999814,632136.2999999998,8006,WL,B,1.0
6,4.547999858856201,distr,55452.0001411438,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),636684.8999999994,B,baby,I,y,61,1,4548.5999999996275,632136.2999999998,8006,WL,B,1.0
6,4.898000001907349,distr,55101.99999809265,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),637034.7999999998,B,babyenter,I,enter,345,1,4898.5,632136.2999999998,8006,WL,B,1.0
6,5.648000001907349,distr,54351.99999809265,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),637784.5,B,p,I,p,739,1,749.5,637035.0,8006,WL,B,2.0
6,5.730999946594238,distr,54269.00005340576,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),637867.5999999996,B,pa,I,a,78,1,832.5999999996275,637035.0,8006,WL,B,2.0
6,5.930999994277954,distr,54069.000005722046,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),638067.7000000002,B,pal,I,l,187,1,1032.7000000001863,637035.0,8006,WL,B,2.0
6,6.047999858856201,distr,53952.0001411438,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),638184.5999999996,B,pala,I,a,107,1,1149.5999999996275,637035.0,8006,WL,B,2.0
6,6.3480000495910645,distr,53651.999950408936,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),638484.2999999998,B,palac,I,c,293,1,1449.2999999998137,637035.0,8006,WL,B,2.0
6,6.414000034332275,distr,53585.999965667725,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),638550.7999999998,B,palace,I,e,50,1,1515.7999999998137,637035.0,8006,WL,B,2.0
6,6.980999946594238,distr,53019.00005340576,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),639117.5,B,palaceenter,I,enter,560,1,2082.5,637035.0,8006,WL,B,2.0
6,7.63100004196167,distr,52368.99995803833,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),639767.2999999998,B,p,I,p,633,1,649.5,639117.7999999998,8006,WL,B,3.0
6,8.04699993133545,distr,51953.00006866455,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),640183.5999999996,B,,I,backspace,399,1,1065.7999999998137,639117.7999999998,8006,WL,B,3.0
6,8.313999891281128,distr,51686.00010871887,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),640450.5999999996,B,o,I,o,255,1,1332.7999999998137,639117.7999999998,8006,WL,B,3.0
6,8.44700002670288,distr,51552.99997329712,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),640584.0,B,oc,I,c,115,1,1466.2000000001863,639117.7999999998,8006,WL,B,3.0
6,8.563999891281128,distr,51436.00010871887,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),640700.2999999998,B,oce,I,e,110,1,1582.5,639117.7999999998,8006,WL,B,3.0
6,9.063999891281128,distr,50936.00010871887,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),641200.0999999996,B,ocea,I,a,489,1,2082.2999999998137,639117.7999999998,8006,WL,B,3.0
6,9.180000066757202,distr,50819.9999332428,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),641316.7999999998,B,ocean,I,n,103,1,2199.0,639117.7999999998,8006,WL,B,3.0
6,9.61299991607666,distr,50387.00008392334,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),641749.7999999998,B,oceanc,I,c,424,1,2632.0,639117.7999999998,8006,WL,B,3.0
6,9.662999868392944,distr,50337.000131607056,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),641799.7999999998,B,oceanci,I,i,40,1,2682.0,639117.7999999998,8006,WL,B,3.0
6,9.812999963760376,distr,50187.000036239624,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),641950.0,B,oceancit,I,t,143,1,2832.2000000001863,639117.7999999998,8006,WL,B,3.0
6,10.147000074386597,distr,49852.9999256134,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),642283.0,B,oceanci,I,backspace,312,1,3165.2000000001863,639117.7999999998,8006,WL,B,3.0
6,10.29699993133545,distr,49703.00006866455,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),642433.0999999996,B,oceanc,I,backspace,132,1,3315.2999999998137,639117.7999999998,8006,WL,B,3.0
6,10.430000066757202,distr,49569.9999332428,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),642566.3999999994,B,ocean,I,backspace,126,1,3448.5999999996275,639117.7999999998,8006,WL,B,3.0
6,10.562999963760376,distr,49437.000036239624,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),642699.3999999994,B,ocea,I,backspace,128,1,3581.5999999996275,639117.7999999998,8006,WL,B,3.0
6,11.145999908447266,distr,48854.000091552734,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),643282.8999999994,B,ocean,I,n,578,1,4165.0999999996275,639117.7999999998,8006,WL,B,3.0
6,11.430000066757202,distr,48569.9999332428,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),643566.0999999996,B,oceanenter,I,enter,268,1,4448.299999999814,639117.7999999998,8006,WL,B,3.0
6,12.845999956130981,distr,47154.00004386902,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),644982.3999999994,B,enter,I,enter,1408,1,1415.7999999998137,643566.5999999996,8006,WL,B,4.0
6,13.029000043869019,distr,46970.99995613098,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),645165.5,B,enter,I,enter,167,1,182.90000000037253,644982.5999999996,8006,WL,B,5.0
6,13.19599986076355,distr,46804.00013923645,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),645332.0999999996,B,enter,I,enter,153,1,166.29999999981374,645165.7999999998,8006,WL,B,6.0
6,13.628999948501587,distr,46371.00005149841,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),645765.3999999994,B,enter,I,enter,417,1,432.79999999981374,645332.5999999996,8006,WL,B,7.0
6,14.294999837875366,distr,45705.000162124634,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),646431.7999999998,B,enter,I,enter,649,1,666.0,645765.7999999998,8006,WL,B,8.0
6,14.51199984550476,distr,45488.00015449524,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),646648.3999999994,B,enter,I,enter,198,1,216.29999999981374,646432.0999999996,8006,WL,B,9.0
6,14.67799997329712,distr,45322.00002670288,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),646815.0,B,enter,I,enter,157,1,166.20000000018626,646648.7999999998,8006,WL,B,10.0
6,14.861999988555908,distr,45138.00001144409,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),646998.3999999994,B,enter,I,enter,168,1,183.09999999962747,646815.2999999998,8006,WL,B,11.0
6,15.144999980926514,distr,44855.000019073486,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),647281.5999999996,B,enter,I,enter,263,1,282.8999999994412,646998.7000000002,8006,WL,B,12.0
6,15.460999965667725,distr,44539.000034332275,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),647598.0999999996,B,enter,I,enter,309,1,316.09999999962747,647282.0,8006,WL,B,13.0
6,15.777999877929688,distr,44222.00012207031,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),647914.7999999998,B,enter,I,enter,296,1,316.40000000037253,647598.3999999994,8006,WL,B,14.0
6,16.111000061035156,distr,43888.999938964844,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),648247.7999999998,B,enter,I,enter,315,1,332.70000000018626,647915.0999999996,8006,WL,B,15.0
7,0.3339998722076416,immed,59666.00012779236,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),661660.3999999994,A,g,I,g,328,1,333.09999999962747,661327.2999999998,8006,WL,B,1.0
7,0.5339999198913574,immed,59466.00008010864,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),661860.2999999998,A,gr,I,r,194,1,533.0,661327.2999999998,8006,WL,B,1.0
7,0.5999999046325684,immed,59400.00009536743,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),661926.8999999994,A,gra,I,a,58,1,599.5999999996275,661327.2999999998,8006,WL,B,1.0
7,1.0,immed,59000.0,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),662327.0,A,gras,I,s,392,1,999.7000000001863,661327.2999999998,8006,WL,B,1.0
7,1.1329998970031738,immed,58867.000102996826,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),662460.0,A,grass,I,s,120,1,1132.7000000001863,661327.2999999998,8006,WL,B,1.0
7,1.316999912261963,immed,58683.00008773804,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),662643.5,A,grassenter,I,enter,171,1,1316.2000000001863,661327.2999999998,8006,WL,B,1.0
7,2.5329999923706055,immed,57467.000007629395,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),663859.3999999994,A,b,I,b,1212,1,1215.699999999255,662643.7000000002,8006,WL,B,2.0
7,2.615999937057495,immed,57384.000062942505,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),663943.0999999996,A,ba,I,a,67,1,1299.3999999994412,662643.7000000002,8006,WL,B,2.0
7,3.065999984741211,immed,56934.00001525879,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),664392.7999999998,A,bac,I,c,439,1,1749.0999999996275,662643.7000000002,8006,WL,B,2.0
7,3.5329999923706055,immed,56467.000007629395,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),664859.3999999994,A,ba,I,backspace,454,1,2215.699999999255,662643.7000000002,8006,WL,B,2.0
7,3.682999849319458,immed,56317.00015068054,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),665009.2999999998,A,b,I,backspace,131,1,2365.5999999996275,662643.7000000002,8006,WL,B,2.0
7,3.798999786376953,immed,56201.00021362305,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),665125.7999999998,A,,I,backspace,109,1,2482.0999999996275,662643.7000000002,8006,WL,B,2.0
7,4.631999969482422,immed,55368.00003051758,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),665958.7999999998,A,c,I,c,825,1,3315.0999999996275,662643.7000000002,8006,WL,B,2.0
7,4.664999961853027,immed,55335.00003814697,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),665992.0999999996,A,ca,I,a,23,1,3348.399999999441,662643.7000000002,8006,WL,B,2.0
7,4.881999969482422,immed,55118.00003051758,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),666208.7999999998,A,cab,I,b,199,1,3565.0999999996275,662643.7000000002,8006,WL,B,2.0
7,5.014999866485596,immed,54985.000133514404,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),666342.0999999996,A,cabi,I,i,126,1,3698.399999999441,662643.7000000002,8006,WL,B,2.0
7,5.082000017166138,immed,54917.99998283386,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),666408.7999999998,A,cabin,I,n,48,1,3765.0999999996275,662643.7000000002,8006,WL,B,2.0
7,5.281999826431274,immed,54718.000173568726,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),666608.7999999998,A,cabinenter,I,enter,181,1,3965.0999999996275,662643.7000000002,8006,WL,B,2.0
7,6.947999954223633,immed,53052.00004577637,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),668274.8999999994,A,a,I,a,1646,1,1665.699999999255,666609.2000000002,8006,WL,B,3.0
7,7.014999866485596,immed,52985.000133514404,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),668341.7000000002,A,ar,I,r,60,1,1732.5,666609.2000000002,8006,WL,B,3.0
7,7.197999954223633,immed,52802.00004577637,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),668524.7000000002,A,arm,I,m,177,1,1915.5,666609.2000000002,8006,WL,B,3.0
7,7.430999994277954,immed,52569.000005722046,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),668758.0999999996,A,armenter,I,enter,226,1,2148.899999999441,666609.2000000002,8006,WL,B,3.0
7,7.830999851226807,immed,52169.00014877319,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),669158.2999999998,A,w,I,w,384,1,399.90000000037253,668758.3999999994,8006,WL,B,4.0
7,7.914999961853027,immed,52085.00003814697,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),669241.3999999994,A,wi,I,i,64,1,483.0,668758.3999999994,8006,WL,B,4.0
7,8.247999906539917,immed,51752.00009346008,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),669574.5999999996,A,wif,I,f,316,1,816.2000000001863,668758.3999999994,8006,WL,B,4.0
7,8.297999858856201,immed,51702.0001411438,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),669624.3999999994,A,wife,I,e,32,1,866.0,668758.3999999994,8006,WL,B,4.0
7,8.48199987411499,immed,51518.00012588501,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),669809.0,A,wifeenter,I,enter,165,1,1050.6000000005588,668758.3999999994,8006,WL,B,4.0
7,11.763000011444092,immed,48236.99998855591,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),673090.0,A,g,I,g,3270,1,3280.7000000001863,669809.2999999998,8006,WL,B,5.0
7,12.02999997138977,immed,47970.00002861023,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),673356.7000000002,A,gr,I,r,261,1,3547.4000000003725,669809.2999999998,8006,WL,B,5.0
7,12.145999908447266,immed,47854.000091552734,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),673473.2000000002,A,gra,I,a,106,1,3663.9000000003725,669809.2999999998,8006,WL,B,5.0
7,12.329999923706055,immed,47670.000076293945,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),673656.7999999998,A,gras,I,s,174,1,3847.5,669809.2999999998,8006,WL,B,5.0
7,12.462999820709229,immed,47537.00017929077,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),673789.7999999998,A,grass,I,s,125,1,3980.5,669809.2999999998,8006,WL,B,5.0
7,12.613999843597412,immed,47386.00015640259,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),673940.7000000002,A,grassenter,I,enter,137,1,4131.4000000003725,669809.2999999998,8006,WL,B,5.0
7,23.192999839782715,immed,36807.000160217285,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),684520.0999999996,A,s,I,s,10570,1,10579.099999999627,673941.0,8006,WL,B,6.0
7,23.359999895095825,immed,36640.000104904175,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),684686.2999999998,A,st,I,t,150,1,10745.299999999814,673941.0,8006,WL,B,6.0
7,23.459999799728394,immed,36540.00020027161,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),684786.3999999994,A,sta,I,a,89,1,10845.399999999441,673941.0,8006,WL,B,6.0
7,23.55999994277954,immed,36440.00005722046,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),684886.2999999998,A,star,I,r,84,1,10945.299999999814,673941.0,8006,WL,B,6.0
7,24.092999935150146,immed,35907.00006484985,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),685419.7000000002,A,starenter,I,enter,520,1,11478.700000000186,673941.0,8006,WL,B,6.0
7,25.441999912261963,immed,34558.00008773804,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),686768.8999999994,A,a,I,a,1331,1,1348.7999999998137,685420.0999999996,8006,WL,B,7.0
7,25.54199981689453,immed,34458.00018310547,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),686869.0999999996,A,ar,I,r,94,1,1449.0,685420.0999999996,8006,WL,B,7.0
7,25.658999919891357,immed,34341.00008010864,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),686985.7000000002,A,arm,I,m,98,1,1565.6000000005588,685420.0999999996,8006,WL,B,7.0
7,25.825999975204468,immed,34174.00002479553,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),687152.5,A,armenter,I,enter,157,1,1732.4000000003725,685420.0999999996,8006,WL,B,7.0
7,28.79099988937378,immed,31209.00011062622,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),690118.0999999996,A,enter,I,enter,2958,1,2965.2999999998137,687152.7999999998,8006,WL,B,8.0
7,28.990999937057495,immed,31009.000062942505,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),690318.0999999996,A,enter,I,enter,192,1,199.59999999962747,690118.5,8006,WL,B,9.0
7,29.12399983406067,immed,30876.00016593933,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),690451.0999999996,A,enter,I,enter,128,1,132.70000000018626,690318.3999999994,8006,WL,B,10.0
7,29.2739999294281,immed,30726.0000705719,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),690601.0999999996,A,enter,I,enter,131,1,149.70000000018626,690451.3999999994,8006,WL,B,11.0
7,29.390999794006348,immed,30609.000205993652,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),690717.8999999994,A,enter,I,enter,109,1,116.5,690601.3999999994,8006,WL,B,12.0
7,29.774999856948853,immed,30225.000143051147,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),691101.5,A,enter,I,enter,377,1,383.29999999981374,690718.2000000002,8006,WL,B,13.0
7,30.075999975204468,immed,29924.000024795532,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),691402.7999999998,A,enter,I,enter,289,1,301.0,691101.7999999998,8006,WL,B,14.0
7,30.390999794006348,immed,29609.000205993652,Fri Sep 20 2024 17:52:51 GMT-0500 (Central Daylight Time),691717.5999999996,A,enter,I,enter,308,1,314.3999999994412,691403.2000000002,8006,WL,B,15.0
