acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),,050_m_f_n_a.png,O,space,14090,1,1,,,7049,NNB,A,0
1,prac,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),160357.6000000001,063_y_f_n_a.png,O,m,1371,2,1,2175.2000000001863,158182.3999999999,7049,NNB,A,1
2,prac,1,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),162490.2000000002,063_y_f_n_a.png,O,z,1349,3,1,2125.8000000002794,160364.3999999999,7049,NNB,A,2
2,prac,1,0.0,1-Back,0,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),165289.2000000002,053_o_m_n_a.png,O,None,2001,4,1,2791.899999999907,162497.30000000028,7049,NNB,A,3
3,prac,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),167621.80000000028,058_m_m_n_a.png,O,m,1520,5,1,2326.0,165295.80000000028,7049,NNB,A,4
4,prac,1,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),169337.8999999999,058_m_m_n_a.png,O,z,933,6,1,1709.3999999999069,167628.5,7049,NNB,A,5
5,prac,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),171387.6000000001,047_o_f_n_a.png,O,m,1217,7,1,2042.1000000000931,169345.5,7049,NNB,A,6
6,prac,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),173287.1000000001,045_m_m_n_a.png,O,m,1088,8,1,1892.5,171394.6000000001,7049,NNB,A,7
7,prac,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),175036.30000000028,050_m_f_n_a.png,O,m,972,9,1,1742.5,173293.80000000028,7049,NNB,A,8
8,prac,1,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),176585.7000000002,050_m_f_n_a.png,O,z,774,10,1,1542.1000000000931,175043.6000000001,7049,NNB,A,9
9,prac,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),178518.3999999999,053_o_m_n_a.png,O,m,1153,11,1,1926.0,176592.3999999999,7049,NNB,A,10
10,prac,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),180401.5,010_y_f_n_a.png,O,m,1057,12,1,1876.1000000000931,178525.3999999999,7049,NNB,A,11
0,test,1,0.0,1-Back,,,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),180401.5,063_y_f_n_a.png,O,space,11231,1,1,1876.1000000000931,178525.3999999999,7049,NNB,A,0
1,test,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),201811.1000000001,043_m_f_n_a.png,O,m,865,2,1,1876.0,199935.1000000001,7049,NNB,A,1
2,test,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),203860.80000000028,010_y_f_n_a.png,O,m,1022,3,1,2043.8000000002794,201817.0,7049,NNB,A,2
3,test,1,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),205626.5,010_y_f_n_a.png,O,z,749,4,1,1759.1999999997206,203867.30000000028,7049,NNB,A,3
4,test,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),207510.5,043_m_f_n_a.png,O,m,855,5,1,1878.1999999997206,205632.30000000028,7049,NNB,A,4
5,test,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),209175.3999999999,053_o_m_n_a.png,O,m,636,6,1,1659.0,207516.3999999999,7049,NNB,A,5
6,test,1,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),210908.2000000002,053_o_m_n_a.png,O,z,705,7,1,1727.0,209181.2000000002,7049,NNB,A,6
7,test,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),212607.80000000028,058_m_m_n_a.png,O,m,669,8,1,1693.8000000002794,210914.0,7049,NNB,A,7
8,test,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),214490.3999999999,047_o_f_n_a.png,O,m,865,9,1,1876.3999999999069,212614.0,7049,NNB,A,8
9,test,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),216390.0,058_m_m_n_a.png,O,m,879,10,1,1893.3999999999069,214496.6000000001,7049,NNB,A,9
10,test,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),218156.1000000001,041_y_m_n_a.png,O,m,747,11,1,1760.1000000000931,216396.0,7049,NNB,A,10
11,test,1,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),219638.80000000028,041_y_m_n_a.png,O,z,453,12,1,1476.5,218162.30000000028,7049,NNB,A,11
12,test,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),221638.0,044_o_f_n_a.png,O,m,978,13,1,1993.1000000000931,219644.8999999999,7049,NNB,A,12
13,test,1,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),223237.7000000002,044_o_f_n_a.png,O,z,571,14,1,1593.5,221644.2000000002,7049,NNB,A,13
14,test,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),225186.8999999999,008_y_m_n_a.png,O,m,931,15,1,1943.3999999999069,223243.5,7049,NNB,A,14
15,test,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),227003.1000000001,050_m_f_n_a.png,O,m,798,16,1,1810.7000000001863,225192.3999999999,7049,NNB,A,15
16,test,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),228769.30000000028,046_o_m_n_a.png,O,m,734,17,1,1760.6000000000931,227008.7000000002,7049,NNB,A,16
17,test,1,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),230818.80000000028,050_m_f_n_a.png,O,m,1024,18,1,2043.6000000000931,228775.2000000002,7049,NNB,A,17
0,test,2,0.0,1-Back,,,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),230818.80000000028,058_m_m_n_a.png,O,space,5542,1,1,2043.6000000000931,228775.2000000002,7049,NNB,A,0
1,test,2,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),240165.7000000002,043_m_f_n_a.png,O,m,762,2,1,1776.7000000001863,238389.0,7049,NNB,A,1
2,test,2,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),241648.6000000001,043_m_f_n_a.png,O,z,460,3,1,1476.8999999999069,240171.7000000002,7049,NNB,A,2
3,test,2,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),243548.1000000001,058_m_m_n_a.png,O,m,872,4,1,1893.7999999998137,241654.30000000028,7049,NNB,A,3
4,test,2,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),245113.8999999999,041_y_m_n_a.png,O,m,541,5,1,1559.6999999997206,243554.2000000002,7049,NNB,A,4
5,test,2,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),246980.30000000028,063_y_f_n_a.png,O,m,847,6,1,1860.2000000001863,245120.1000000001,7049,NNB,A,5
6,test,2,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),248562.80000000028,063_y_f_n_a.png,O,z,565,7,1,1576.9000000003725,246985.8999999999,7049,NNB,A,6
7,test,2,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),250595.8999999999,041_y_m_n_a.png,O,m,1006,8,1,2026.3999999999069,248569.5,7049,NNB,A,7
8,test,2,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),252178.6000000001,044_o_f_n_a.png,O,m,565,9,1,1577.1000000000931,250601.5,7049,NNB,A,8
9,test,2,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),253877.8999999999,045_m_m_n_a.png,O,m,621,10,1,1693.3999999999069,252184.5,7049,NNB,A,9
10,test,2,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),255511.0,045_m_m_n_a.png,O,z,603,11,1,1626.8999999999069,253884.1000000001,7049,NNB,A,10
11,test,2,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),257310.2000000002,044_o_f_n_a.png,O,m,778,12,1,1793.3000000002794,255516.8999999999,7049,NNB,A,11
12,test,2,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),259010.0,047_o_f_n_a.png,O,m,667,13,1,1693.8999999999069,257316.1000000001,7049,NNB,A,12
13,test,2,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),260609.5,053_o_m_n_a.png,O,m,567,14,1,1593.6999999997206,259015.80000000028,7049,NNB,A,13
14,test,2,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),262225.6000000001,046_o_m_n_a.png,O,m,584,15,1,1610.2999999998137,260615.30000000028,7049,NNB,A,14
15,test,2,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),263858.2000000002,046_o_m_n_a.png,O,z,607,16,1,1626.8999999999069,262231.3000000003,7049,NNB,A,15
16,test,2,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),265608.8999999999,008_y_m_n_a.png,O,m,719,17,1,1744.5999999996275,263864.3000000003,7049,NNB,A,16
17,test,2,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),267357.1000000001,008_y_m_n_a.png,O,z,729,18,1,1742.3999999999069,265614.7000000002,7049,NNB,A,17
0,test,3,1.0,1-Back,,,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),267357.1000000001,010_y_f_n_a.png,O,space,2708,1,1,1742.3999999999069,265614.7000000002,7049,NNB,A,0
1,test,3,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),273705.3000000003,046_o_m_n_a.png,O,m,542,2,1,1560.3000000002794,272145.0,7049,NNB,A,1
2,test,3,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),275421.2000000002,046_o_m_n_a.png,O,z,688,3,1,1710.1000000000931,273711.1000000001,7049,NNB,A,2
3,test,3,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),277204.0,050_m_f_n_a.png,O,m,756,4,1,1776.1000000000931,275427.8999999999,7049,NNB,A,3
4,test,3,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),278953.8999999999,050_m_f_n_a.png,O,z,717,5,1,1743.8999999999069,277210.0,7049,NNB,A,4
5,test,3,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),280769.8000000003,044_o_f_n_a.png,O,m,791,6,1,1809.8000000002794,278960.0,7049,NNB,A,5
6,test,3,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),282402.5,041_y_m_n_a.png,O,m,615,7,1,1626.6999999997206,280775.8000000003,7049,NNB,A,6
7,test,3,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),284352.0,044_o_f_n_a.png,O,m,919,8,1,1943.6999999997206,282408.3000000003,7049,NNB,A,7
8,test,3,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),286134.7000000002,008_y_m_n_a.png,O,m,752,9,1,1776.8000000002794,284357.8999999999,7049,NNB,A,8
9,test,3,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),287767.5,008_y_m_n_a.png,O,z,610,10,1,1626.6999999997206,286140.8000000003,7049,NNB,A,9
10,test,3,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),289767.1000000001,043_m_f_n_a.png,O,m,978,11,1,1993.7000000001863,287773.3999999999,7049,NNB,A,10
11,test,3,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),291466.3999999999,063_y_f_n_a.png,O,m,667,12,1,1693.2999999998137,289773.1000000001,7049,NNB,A,11
12,test,3,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),293032.5,063_y_f_n_a.png,O,z,535,13,1,1560.2999999998137,291472.2000000002,7049,NNB,A,12
13,test,3,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),294865.2000000002,043_m_f_n_a.png,O,m,800,14,1,1826.8999999999069,293038.3000000003,7049,NNB,A,13
14,test,3,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),296731.5,058_m_m_n_a.png,O,m,840,15,1,1860.1999999997206,294871.3000000003,7049,NNB,A,14
15,test,3,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),298447.5,058_m_m_n_a.png,O,z,694,16,1,1710.0,296737.5,7049,NNB,A,15
16,test,3,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),300391.3999999999,047_o_f_n_a.png,O,m,927,17,1,1937.8999999999069,298453.5,7049,NNB,A,16
17,test,3,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),301929.8000000003,047_o_f_n_a.png,O,z,508,18,1,1532.0,300397.8000000003,7049,NNB,A,17
0,test,4,1.0,1-Back,,,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),301929.8000000003,050_m_f_n_a.png,O,space,2287,1,1,1532.0,300397.8000000003,7049,NNB,A,0
1,test,4,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),308277.8999999999,046_o_m_n_a.png,O,m,1004,2,1,2026.8999999999069,306251.0,7049,NNB,A,1
2,test,4,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),309977.2000000002,050_m_f_n_a.png,O,m,667,3,1,1693.7000000001863,308283.5,7049,NNB,A,2
3,test,4,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),311593.2000000002,044_o_f_n_a.png,O,m,584,4,1,1610.1000000000931,309983.1000000001,7049,NNB,A,3
4,test,4,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),313092.8999999999,044_o_f_n_a.png,O,z,472,5,1,1493.8999999999069,311599.0,7049,NNB,A,4
5,test,4,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),314909.0,063_y_f_n_a.png,O,m,797,6,1,1810.1999999997206,313098.8000000003,7049,NNB,A,5
6,test,4,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),316541.8999999999,041_y_m_n_a.png,O,m,604,7,1,1627.0,314914.8999999999,7049,NNB,A,6
7,test,4,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),318191.2000000002,041_y_m_n_a.png,O,z,627,8,1,1643.1000000000931,316548.1000000001,7049,NNB,A,7
8,test,4,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),319990.8000000003,063_y_f_n_a.png,O,m,777,9,1,1793.5,318197.3000000003,7049,NNB,A,8
9,test,4,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),321973.5,045_m_m_n_a.png,O,m,954,10,1,1976.8999999999069,319996.6000000001,7049,NNB,A,9
10,test,4,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),323523.2000000002,045_m_m_n_a.png,O,z,532,11,1,1543.8999999999069,321979.3000000003,7049,NNB,A,10
11,test,4,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),325405.5,047_o_f_n_a.png,O,m,862,12,1,1876.2999999998137,323529.2000000002,7049,NNB,A,11
12,test,4,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),327088.7000000002,053_o_m_n_a.png,O,m,660,13,1,1676.7000000001863,325412.0,7049,NNB,A,12
13,test,4,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),328721.2000000002,047_o_f_n_a.png,O,m,609,14,1,1626.3000000002794,327094.8999999999,7049,NNB,A,13
14,test,4,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),330487.3999999999,010_y_f_n_a.png,O,m,736,15,1,1759.8999999999069,328727.5,7049,NNB,A,14
15,test,4,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),331937.0,010_y_f_n_a.png,O,z,426,16,1,1443.7999999998137,330493.2000000002,7049,NNB,A,15
16,test,4,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),333719.7000000002,043_m_f_n_a.png,O,m,752,17,1,1776.7000000001863,331943.0,7049,NNB,A,16
17,test,4,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),335186.3999999999,043_m_f_n_a.png,O,z,441,18,1,1460.5,333725.8999999999,7049,NNB,A,17
0,test,5,1.0,1-Back,,,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),335186.3999999999,053_o_m_n_a.png,O,space,2463,1,1,1460.5,333725.8999999999,7049,NNB,A,0
1,test,5,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),341184.3000000003,053_o_m_n_a.png,O,z,485,2,1,1510.0,339674.3000000003,7049,NNB,A,1
2,test,5,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),342966.8999999999,063_y_f_n_a.png,O,m,753,3,1,1776.5999999996275,341190.3000000003,7049,NNB,A,2
3,test,5,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),344916.3999999999,041_y_m_n_a.png,O,m,929,4,1,1943.7999999998137,342972.6000000001,7049,NNB,A,3
4,test,5,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),346865.8999999999,063_y_f_n_a.png,O,m,917,5,1,1943.5,344922.3999999999,7049,NNB,A,4
5,test,5,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),348498.3999999999,058_m_m_n_a.png,O,m,607,6,1,1626.7999999998137,346871.6000000001,7049,NNB,A,5
6,test,5,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),350048.1000000001,058_m_m_n_a.png,O,z,527,7,1,1543.7000000001863,348504.3999999999,7049,NNB,A,6
7,test,5,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),351830.7000000002,010_y_f_n_a.png,O,m,753,8,1,1776.7000000001863,350054.0,7049,NNB,A,7
8,test,5,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),353463.5,008_y_m_n_a.png,O,m,610,9,1,1626.5,351837.0,7049,NNB,A,8
9,test,5,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),355163.0,010_y_f_n_a.png,O,m,674,10,1,1693.1000000000931,353469.8999999999,7049,NNB,A,9
10,test,5,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),356846.0,047_o_f_n_a.png,O,m,654,11,1,1677.1000000000931,355168.8999999999,7049,NNB,A,10
11,test,5,1.0,1-Back,1,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),358328.8000000003,047_o_f_n_a.png,O,z,451,12,1,1476.9000000003725,356851.8999999999,7049,NNB,A,11
12,test,5,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),360228.1000000001,046_o_m_n_a.png,O,m,872,13,1,1893.5,358334.6000000001,7049,NNB,A,12
13,test,5,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),361927.7000000002,050_m_f_n_a.png,O,m,669,14,1,1693.8999999999069,360233.8000000003,7049,NNB,A,13
13,test,5,1.0,1-Back,0,z,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),363527.3000000003,050_m_f_n_a.png,O,m,570,15,1,1593.5,361933.8000000003,7049,NNB,A,14
14,test,5,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),366042.7000000002,046_o_m_n_a.png,O,m,1498,16,1,2509.600000000093,363533.1000000001,7049,NNB,A,15
15,test,5,0.0,1-Back,1,m,Mon Feb 17 2025 16:58:45 GMT-0600 (Central Standard Time),368258.8000000003,043_m_f_n_a.png,O,m,1198,17,1,2210.4000000003725,366048.3999999999,7049,NNB,A,16
