acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
56,test,1,inc,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),320686.0,elated,800,O,m,m,None,978,778.0,200.0,117,1,2312.100000000093,318373.8999999999,7073,remote,AF,A,313484,313484,311954,312767,311954,314266,313283,313283,314266,58
57,test,1,con,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),323118.8000000003,remote,1100,O,m,m,None,786,455.0,331.0,116,1,2428.7000000001863,320690.1000000001,7073,remote,AF,A,316230,316231,314270,315383,314270,316699,315899,315899,316699,59
58,test,1,inc,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),325334.6000000001,brutal,900,O,m,m,None,770,570.0,200.0,110,1,2212.2000000001863,323122.3999999999,7073,napkin,AF,A,318332,318332,316702,317615,316703,318915,318132,318132,318915,60
59,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),327600.5,step,800,O,z,z,None,918,718.0,200.0,53,1,2262.0,325338.5,7073,rage,AF,A,320448,320448,318919,319731,318919,321181,320248,320248,321180,61
60,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),329983.2000000002,napkin,900,O,z,z,None,943,744.0,199.0,30,1,2378.2000000001863,327605.0,7073,friend,AF,A,322814,322814,321185,322097,321185,323563,322614,322614,323563,62
61,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),332465.7000000002,remote,1000,O,z,z,None,940,725.0,215.0,31,1,2478.600000000093,329987.1000000001,7073,friend,AF,A,325313,325313,323567,324581,323567,326046,325098,325098,326046,63
62,test,1,con,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),334881.7000000002,jacket,900,O,m,m,None,975,774.0,201.0,98,1,2412.3000000002794,332469.3999999999,7073,jacket,AF,A,327680,327680,326049,326963,326050,328462,327479,327479,328462,64
63,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),337397.3000000003,remote,1000,O,z,z,None,970,771.0,199.0,39,1,2511.9000000003725,334885.3999999999,7073,brutal,AF,A,330195,330195,328465,329478,328466,330977,329995,329995,330977,65
64,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),339747.8000000003,temper,900,O,z,z,None,914,715.0,199.0,58,1,2346.600000000093,337401.2000000002,7073,temper,AF,A,332611,332611,330981,331895,330982,333328,332411,332411,333328,66
65,test,1,inc,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),342029.3000000003,elated,800,O,m,m,None,945,746.0,199.0,109,1,2277.4000000003725,339751.8999999999,7073,napkin,AF,A,334860,334860,333332,334144,333332,335609,334660,334660,335609,67
66,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),344645.2000000002,window,1100,O,z,z,None,978,762.0,216.0,40,1,2611.899999999907,342033.3000000003,7073,brutal,AF,A,337460,337460,335613,336726,335614,338225,337244,337244,338225,68
67,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),346861.1000000001,step,800,O,z,z,None,872,643.0,229.0,21,1,2212.0,344649.1000000001,7073,love,AF,A,339787,339787,338229,339042,338229,340441,339558,339558,340441,69
68,test,1,con,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),349526.8999999999,bell,1100,O,m,m,None,1028,828.0,200.0,84,1,2662.0999999996275,346864.8000000003,7073,bell,AF,A,342274,342274,340445,341558,340445,343107,342074,342074,343107,70
69,test,1,inc,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),351859.6000000001,hate,1100,O,m,m,None,698,498.0,200.0,80,1,2328.7999999998137,349530.8000000003,7073,rock,AF,A,344940,344940,343111,344224,343111,345440,344740,344740,345440,71
70,test,1,con,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),354075.6000000001,step,1100,O,m,m,None,580,381.0,199.0,68,1,2212.2000000001863,351863.3999999999,7073,step,AF,A,347273,347273,345443,346556,345444,347656,347073,347073,347656,72
71,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),356542.6000000001,napkin,900,O,z,z,None,1020,821.0,199.0,38,1,2463.100000000093,354079.5,7073,brutal,AF,A,349289,349289,347660,348572,347660,350123,349089,349089,350123,73
72,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),358741.0,love,800,O,z,z,None,854,655.0,199.0,17,1,2194.2999999998137,356546.7000000002,7073,love,AF,A,351655,351655,350127,350938,350127,352321,351455,351455,352321,74
73,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),361056.7000000002,rock,900,O,z,z,None,868,668.0,200.0,46,1,2312.100000000093,358744.6000000001,7073,hate,AF,A,353954,353954,352325,353237,352325,354637,353754,353754,354637,75
74,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),363306.3000000003,kind,900,O,z,z,None,832,633.0,199.0,10,1,2245.9000000003725,361060.3999999999,7073,kind,AF,A,356253,356253,354640,355553,354641,356886,356054,356054,356886,76
75,test,1,inc,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),365855.3000000003,temper,1000,O,m,m,None,1003,803.0,200.0,111,1,2545.2000000001863,363310.1000000001,7073,napkin,AF,A,358619,358619,356890,357903,356890,359435,358419,358419,359435,77
76,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),368038.0,hate,800,O,z,z,None,837,638.0,199.0,41,1,2178.600000000093,365859.3999999999,7073,hate,AF,A,360968,360968,359439,360252,359440,361618,360769,360769,361618,78
77,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),370537.3000000003,bell,1000,O,z,z,None,951,625.0,326.0,47,1,2495.7000000001863,368041.6000000001,7073,hate,AF,A,363477,363477,361622,362635,361622,364117,363151,363151,364117,79
78,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),372853.3000000003,kind,800,O,z,z,None,972,772.0,200.0,9,1,2312.3000000002794,370541.0,7073,kind,AF,A,365650,365650,364121,364934,364121,366433,365450,365450,366433,80
79,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),375185.7000000002,rage,1000,O,z,z,None,791,592.0,199.0,51,1,2328.600000000093,372857.1000000001,7073,rage,AF,A,368166,368166,366437,367450,366438,368766,367967,367967,368766,81
80,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),377601.5,elated,1000,O,z,z,None,866,667.0,199.0,3,1,2412.100000000093,375189.3999999999,7073,elated,AF,A,370499,370499,368769,369783,368770,371182,370299,370299,371182,82
81,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),380267.3999999999,temper,1100,O,z,z,None,1023,824.0,199.0,60,1,2662.0999999996275,377605.3000000003,7073,temper,AF,A,373015,373015,371185,372298,371186,373847,372815,372815,373847,83
82,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),382633.3000000003,bell,1000,O,z,z,None,824,625.0,199.0,55,1,2361.9000000003725,380271.3999999999,7073,rage,AF,A,375581,375581,373851,374864,373852,376213,375381,375381,376213,84
83,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),384915.8999999999,kind,1000,O,z,z,None,746,547.0,199.0,11,1,2278.6999999997206,382637.2000000002,7073,kind,AF,A,377947,377947,376217,377230,376217,378496,377747,377747,378496,85
84,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),387032.1000000001,rage,800,O,z,z,None,777,577.0,200.0,49,1,2112.399999999907,384919.7000000002,7073,rage,AF,A,380029,380029,378500,379313,378500,380612,379829,379829,380612,86
85,test,1,inc,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),389547.8000000003,love,1000,O,m,m,None,973,773.0,200.0,71,1,2511.8000000002794,387036.0,7073,step,AF,A,382345,382345,380616,381629,380616,383128,382145,382145,383128,87
86,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),392080.3000000003,brutal,1100,O,z,z,None,885,685.0,200.0,36,1,2528.8000000002794,389551.5,7073,brutal,AF,A,384961,384961,383132,384245,383132,385660,384761,384761,385660,88
87,test,1,inc,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),394479.7000000002,kind,900,O,m,m,None,952,752.0,200.0,94,1,2395.7000000001863,392084.0,7073,film,AF,A,387294,387294,385664,386577,385664,388060,387093,387093,388060,89
88,test,1,con,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),396729.0,bell,800,O,m,m,None,908,709.0,199.0,81,1,2245.5,394483.5,7073,bell,AF,A,389593,389593,388064,388877,388064,390309,389393,389393,390309,90
89,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),399095.0,rage,900,O,z,z,None,920,720.0,200.0,50,1,2362.2999999998137,396732.7000000002,7073,rage,AF,A,391942,391942,390313,391226,390313,392675,391742,391742,392675,91
90,test,1,inc,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),401377.3999999999,rage,800,O,m,m,None,942,742.0,200.0,93,1,2278.399999999907,399099.0,7073,film,AF,A,394208,394208,392679,393492,392679,394957,394008,394008,394957,92
91,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),403776.6000000001,rock,900,O,z,z,None,958,759.0,199.0,22,1,2395.5,401381.1000000001,7073,love,AF,A,396591,396591,394961,395874,394961,397357,396391,396391,397357,93
92,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),406326.0,elated,1100,O,z,z,None,911,712.0,199.0,4,1,2545.6999999997206,403780.3000000003,7073,elated,AF,A,399190,399190,397360,398475,397361,399906,398990,398990,399906,94
93,test,1,con,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),408691.8000000003,film,900,O,m,m,None,923,723.0,200.0,90,1,2361.9000000003725,406329.8999999999,7073,film,AF,A,401539,401539,399910,400823,399910,402272,401339,401339,402272,95
94,test,1,con,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),411257.8999999999,rock,1000,O,m,m,None,1017,817.0,200.0,75,1,2562.0999999996275,408695.8000000003,7073,rock,AF,A,404005,404005,402276,403288,402276,404838,403805,403805,404838,96
95,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),414040.1000000001,friend,1100,O,z,z,None,1143,943.0,200.0,28,1,2778.2999999998137,411261.8000000003,7073,friend,AF,A,406671,406671,404842,405954,404842,407620,406471,406471,407620,97
96,test,1,con,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),416472.6000000001,jacket,1000,O,m,m,None,893,693.0,200.0,99,1,2428.899999999907,414043.7000000002,7073,jacket,AF,A,409353,409353,407624,408637,407624,410053,409153,409153,410053,98
97,test,1,con,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),418571.8000000003,remote,900,O,m,m,None,656,456.0,200.0,114,1,2095.600000000093,416476.2000000002,7073,remote,AF,A,411686,411686,410056,410970,410057,412152,411486,411486,412152,99
98,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),421122.3000000003,kind,1100,O,z,z,None,917,717.0,200.0,12,1,2546.8000000002794,418575.5,7073,kind,AF,A,413985,413985,412156,413269,412156,414702,413785,413785,414702,100
99,test,1,con,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),423571.7000000002,step,900,O,m,m,None,1007,808.0,199.0,66,1,2445.8000000002794,421125.8999999999,7073,step,AF,A,416334,416334,414706,415618,414706,417152,416134,416135,417152,101
100,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),425769.8000000003,elated,800,O,z,z,None,857,658.0,199.0,1,1,2194.100000000093,423575.7000000002,7073,elated,AF,A,418684,418684,417156,417968,417156,419350,418485,418485,419350,102
101,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),428019.1000000001,rock,900,O,z,z,None,806,607.0,199.0,14,1,2245.2999999998137,425773.8000000003,7073,kind,AF,A,420983,420983,419354,420267,419354,421599,420784,420784,421599,103
102,test,1,con,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),430551.6000000001,rock,1100,O,m,m,None,886,686.0,200.0,76,1,2528.899999999907,428022.7000000002,7073,rock,AF,A,423432,423432,421603,422716,421603,424132,423232,423232,424132,104
103,test,1,inc,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),432950.8000000003,hate,1100,O,m,m,None,753,553.0,200.0,72,1,2395.4000000003725,430555.3999999999,7073,step,AF,A,425965,425965,424135,425248,424136,426531,425765,425765,426531,105
104,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),435200.3000000003,jacket,800,O,z,z,None,910,710.0,200.0,37,1,2245.7000000001863,432954.6000000001,7073,brutal,AF,A,428064,428064,426535,427348,426535,428781,427864,427864,428780,106
105,test,1,con,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),437599.1000000001,film,1000,O,m,m,None,853,653.0,200.0,91,1,2395.0,435204.1000000001,7073,film,AF,A,430513,430513,428784,429797,428785,431179,430313,430313,431179,107
106,test,1,con,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),439848.8000000003,window,900,O,m,m,None,809,610.0,199.0,122,1,2245.7000000001863,437603.1000000001,7073,window,AF,A,432812,432812,431183,432096,431183,433429,432613,432613,433429,108
107,test,1,inc,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),442098.3000000003,rage,800,O,m,m,None,900,700.0,200.0,69,1,2245.5,439852.8000000003,7073,step,AF,A,434962,434962,433433,434245,433433,435678,434762,434762,435678,109
108,test,1,inc,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),444147.5,rage,800,O,m,m,None,707,507.0,200.0,85,1,2045.2999999998137,442102.2000000002,7073,bell,AF,A,437211,437211,435682,436496,435683,437728,437011,437011,437728,110
109,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),446680.1000000001,film,1100,O,z,z,None,884,685.0,199.0,56,1,2528.5,444151.6000000001,7073,rage,AF,A,439561,439561,437732,438844,437732,440260,439361,439361,440260,111
110,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),449095.8999999999,brutal,1000,O,z,z,None,869,669.0,200.0,35,1,2412.1999999997206,446683.7000000002,7073,brutal,AF,A,441993,441993,440264,441276,440264,442676,441793,441793,442676,112
111,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),451261.8999999999,love,900,O,z,z,None,729,529.0,200.0,18,1,2162.1999999997206,449099.7000000002,7073,love,AF,A,444309,444309,442680,443593,442680,444842,444109,444109,444842,113
112,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),453461.2000000002,napkin,900,O,z,z,None,755,555.0,200.0,62,1,2195.5,451265.7000000002,7073,temper,AF,A,446475,446475,444846,445759,444846,447041,446275,446275,447041,114
113,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),455777.1000000001,hate,1100,O,z,z,None,676,476.0,200.0,44,1,2312.0,453465.1000000001,7073,hate,AF,A,448874,448874,447045,448158,447045,449357,448674,448674,449357,115
114,test,1,con,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),458192.8000000003,napkin,900,O,m,m,None,968,768.0,200.0,106,1,2411.100000000093,455781.7000000002,7073,napkin,AF,A,450990,450990,449362,450273,449362,451773,450790,450790,451773,116
115,test,1,inc,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),460442.3999999999,hate,1100,O,m,m,None,600,400.0,200.0,96,1,2245.6999999997206,458196.7000000002,7073,film,AF,A,453606,453606,451777,452890,451777,454023,453406,453406,454022,117
116,test,1,inc,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),462675.0,temper,1000,O,m,m,None,690,491.0,199.0,103,1,2229.0,460446.0,7073,jacket,AF,A,455755,455755,454026,455039,454026,456255,455556,455556,456255,118
117,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),465107.3000000003,love,1100,O,z,z,None,798,598.0,200.0,20,1,2428.7000000001863,462678.6000000001,7073,love,AF,A,458088,458088,456259,457372,456259,458687,457888,457888,458687,119
118,test,1,inc,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),467290.2000000002,love,1000,O,m,m,None,641,442.0,199.0,95,1,2179.3000000002794,465110.8999999999,7073,film,AF,A,460420,460420,458691,459704,458691,460870,460221,460221,460870,120
119,test,1,con,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),469456.3000000003,film,1100,O,m,m,None,527,327.0,200.0,92,1,2162.100000000093,467294.2000000002,7073,film,AF,A,462703,462703,460874,461987,460874,463036,462503,462503,463036,121
120,test,1,con,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),471372.3999999999,napkin,800,O,m,m,None,572,373.0,199.0,105,1,1912.3999999999069,469460.0,7073,napkin,AF,A,464569,464569,463040,463853,463040,464952,464370,464370,464952,122
121,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),473471.6000000001,love,1000,O,z,z,None,552,353.0,199.0,19,1,2095.600000000093,471376.0,7073,love,AF,A,466685,466685,464956,465969,464956,467052,466486,466486,467052,123
121,test,1,inc,0,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),475487.5,remote,1000,O,m,m,None,468,269.0,199.0,7,1,2012.1999999997206,473475.3000000003,7073,elated,AF,A,468784,468785,467055,468068,467056,469068,468585,468585,469068,124
122,test,1,inc,1,m,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),477353.6000000001,elated,800,O,m,m,None,524,325.0,199.0,101,1,1862.2999999998137,475491.3000000003,7073,jacket,AF,A,470601,470601,469071,469884,469072,470934,470401,470401,470934,125
123,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),479669.5,window,1100,O,z,z,None,670,471.0,199.0,8,1,2312.399999999907,477357.1000000001,7073,elated,AF,A,472767,472767,470937,472050,470937,473250,472567,472567,473250,126
124,test,1,inc,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),481852.1000000001,jacket,800,O,z,z,None,846,647.0,199.0,29,1,2178.899999999907,479673.2000000002,7073,friend,AF,A,474783,474783,473253,474066,473254,475432,474583,474583,475432,127
125,test,1,con,1,z,Fri Feb 28 2025 16:00:06 GMT-0600 (Central Standard Time),483818.3000000003,friend,900,O,z,z,None,531,331.0,200.0,26,1,1961.9000000003725,481856.3999999999,7073,friend,AF,A,477067,477067,475436,476349,475437,477398,476866,476866,477398,128
